gid,info_json
03098741-08b3-4dd7-b3f6-1b0bfa2c879c,"{\"artistName\": \"Liars\", \"lfTags\": [\"experimental\", \"post-punk\", \"indie\", \"noise\", \"indie rock\"], \"fanAge\": [21, 22, 23, 24, 25]}"
3a1361d0-fd84-44e0-ab18-5f6ea12c8b30,{\"artistName\": \"The Sharp Things\"}
38b773af-569d-40bb-b4c0-38a83691790a,"{\"artistName\": \"Vicky\", \"lfTags\": [\"icelandic\", \"rock\", \"all\", \"french\", \"pop\"]}"
20a41297-e27d-4c98-95c3-471b05327c3e,"{\"artistName\": \"Simon Bookish\", \"lfTags\": [\"electronic\", \"avant-garde\", \"indie\", \"spoken word\", \"pop\"]}"
e0647eee-82ce-40e6-af54-953395ad1c08,"{\"artistName\": \"The Rural Alberta Advantage\", \"lfTags\": [\"canadian\", \"indie\", \"indie rock\", \"indie pop\", \"lo-fi\"], \"fanAge\": [21, 22], \"fanCountries\": [\"CA\", \"US\", \"GB\", \"SA\", \"ES\"]}"
4c95ce21-15d7-4563-b123-3778bb692f1b,"{\"artistName\": \"Bass Kleph\", \"lfTags\": [\"electro house\", \"breakbeat\", \"breaks\", \"electronica\", \"house\"], \"fanCountries\": [\"US\", \"AU\", \"GB\", \"CA\", \"ES\"]}"
c5b8a16e-517f-40dc-9f01-81b723ca5b13,{\"artistName\": \"Jacob Kirkegaard\"}
ba65b775-b2ba-4ad5-a699-67757d55f78f,{\"artistName\": \"The Sunday Drivers\"}
ec00bb41-4c82-4948-a6de-155422b215a1,"{\"artistName\": \"Daniel Martin Moore\", \"lfTags\": [\"folk\", \"singer-songwriter\", \"indie\", \"positive\", \"country\"]}"
aa021ee4-53dd-47c3-a3cf-35b894f8c919,"{\"artistName\": \"Sylvie\", \"lfTags\": [\"canadian\", \"under 2000 listeners\", \"all\", \"regina monologues\", \"sxsw 2008\"]}"
3ff72a59-f39d-411d-9f93-2d4a86413013,"{\"artistName\": \"The Magnetic Fields\", \"lfTags\": [\"indie\", \"indie pop\", \"lo-fi\", \"indie rock\", \"alternative\"], \"fanCountries\": [\"US\", \"GB\", \"CA\", \"ES\", \"AU\"]}"
afcd292c-3c1e-4708-af4a-991aadf957e4,"{\"artistName\": \"Son Lux\", \"fanCountries\": [\"US\", \"GB\", \"CA\", \"FR\", \"AU\"], \"fanAge\": [20, 21, 23, 25]}"
ff9deaae-da4f-42b7-a19e-36fedd3fc706,"{\"artistName\": \"Ben Kweller\", \"lfTags\": [\"indie\", \"singer-songwriter\", \"indie rock\", \"alternative\", \"indie pop\"], \"fanCountries\": [\"US\", \"GB\", \"AU\", \"CA\", \"BR\"]}"
6ef203af-4130-43f8-83c6-58168b95bb81,"{\"artistName\": \"The Buttless Chaps\", \"lfTags\": [\"indie\", \"indie rock\", \"canadian\", \"under 2000 listeners\", \"mint records\"]}"
16d69e6c-e31e-4362-a5a8-b8bab2587b05,"{\"fanGender\": \"female\", \"artistName\": \"The Tunics\", \"lfTags\": [\"indie rock\", \"indie\", \"british\", \"britpop\", \"rock\"], \"fanAge\": [18, 19, 20, 21, 22, 23]}"
2c69465c-0f76-45ce-90a2-1ed0fdacc997,"{\"fanGender\": \"male\", \"artistName\": \"Cee Lo Green\", \"fanAge\": [24, 25, 26, 27, 28, 29]}"
8ca01f46-53ac-4af2-8516-55a909c0905e,"{\"artistName\": \"My Bloody Valentine\", \"lfTags\": [\"shoegaze\", \"dream pop\", \"indie\", \"alternative\", \"indie rock\"]}"
f706bac1-a02a-4569-9164-9f3371e6fa74,"{\"artistName\": \"The Seeds\", \"lfTags\": [\"garage rock\", \"60s\", \"psychedelic rock\", \"psychedelic\", \"garage\"]}"
b07cdbbe-421e-418a-bbb7-ce0d8d53bfa8,"{\"artistName\": \"Vic Chesnutt\", \"lfTags\": [\"singer-songwriter\", \"folk\", \"alt-country\", \"indie\", \"americana\"]}"
fa50592e-ae8d-4f68-9c4d-3acdeb035227,"{\"artistName\": \"Loose Shus\", \"lfTags\": [\"electro\", \"electronic\", \"synth\", \"synth pop\", \"disco\"]}"
93803929-dcfe-4df0-bdba-5fb92108ded3,{\"artistName\": \"The Hypertonics\"}
f4640b20-b76b-40d3-9ffc-a38b6718b273,"{\"artistName\": \"Fuck Buttons\", \"fanCountries\": [\"GB\", \"US\", \"AU\", \"FR\", \"DE\"], \"fanAge\": [21, 22, 23, 24]}"
4c501a41-5f23-41c9-a36a-5b86e894e08d,{\"artistName\": \"Jason Isbell\"}
9d0cad59-d631-4dd8-b1cf-ddcfe5287f81,"{\"artistName\": \"Jeff Hanson\", \"lfTags\": [\"singer-songwriter\", \"folk\", \"indie\", \"indie pop\", \"indie rock\"]}"
6e0d1400-a880-4b2c-8305-e9b985a4549c,"{\"artistName\": \"Justin Townes Earle\", \"lfTags\": [\"alt-country\", \"americana\", \"indie\", \"nashville\", \"pay attention\"]}"
c3ee2b9c-d315-41c3-b55a-3c1c2b29addf,"{\"artistName\": \"Acid House Kings\", \"lfTags\": [\"indie pop\", \"swedish\", \"twee\", \"indie\", \"pop\"]}"
3b857281-9d2d-4739-8bfe-305386ce8b7a,"{\"artistName\": \"Mike Viola\", \"fanCountries\": [\"US\", \"GB\", \"JP\", \"AU\", \"ES\"], \"fanCities\": [\"Los Angeles County\", \"Davidson County\", \"Suffolk County\", \"Kings County\", \"King County\"]}"
b4375768-3c8b-46e7-b578-c920ccfe725f,"{\"artistName\": \"The Flying Burrito Brothers\", \"lfTags\": [\"country\", \"country rock\", \"alt-country\", \"americana\", \"rock\"]}"
66a12535-f99c-4f66-96aa-790e5ff17959,"{\"artistName\": \"The Brazda Brothers\", \"lfTags\": [\"psychedelic rock\", \"folk rock\", \"rock\", \"classic rock\", \"psychedelic folk\"]}"
a5fd336b-cd43-43f1-9bae-61042d73132e,{\"artistName\": \"Cryptacize\"}
96c1edac-1011-4cb8-882c-27248de35071,"{\"artistName\": \"The Cramps\", \"lfTags\": [\"psychobilly\", \"rockabilly\", \"punk\", \"garage rock\", \"post-punk\"]}"
3feba7fa-3837-424a-b4f1-0077d217f569,"{\"artistName\": \"Yeasayer\", \"lfTags\": [\"experimental\", \"psychedelic\", \"indie\", \"indie rock\", \"folk\"], \"fanAge\": [20, 21, 22, 23]}"
da7bb7d8-557d-4635-9ca1-e6e985525bd5,"{\"artistName\": \"Randy Newman\", \"lfTags\": [\"singer-songwriter\", \"piano\", \"soundtrack\", \"pop\", \"rock\"]}"
1a120ec5-35b3-4f3e-aa49-7201550d9feb,"{\"fanGender\": \"male\", \"artistName\": \"RJD2\", \"lfTags\": [\"hip-hop\", \"electronic\", \"trip-hop\", \"electronica\", \"hip hop\"], \"fanAge\": [20, 21, 22, 23, 24, 25, 26, 27, 28]}"
2819834e-4e08-47b0-a2c4-b7672318e8f0,"{\"artistName\": \"The Byrds\", \"lfTags\": [\"classic rock\", \"60s\", \"psychedelic\", \"rock\", \"folk\"]}"
5ea35484-b550-487e-8305-c424cb5420b2,"{\"artistName\": \"Philip Jeck\", \"lfTags\": [\"ambient\", \"experimental\", \"avant-garde\", \"electronic\", \"turntablism\"]}"
53606ee2-1aba-4ab0-acac-9c127fb837f6,"{\"artistName\": \"Justice\", \"lfTags\": [\"electronic\", \"electro\", \"french\", \"dance\", \"electronica\"]}"
3dbc4a01-2b76-4c01-b5bf-aff92689adf7,{\"artistName\": \"Love Of Diagrams\"}
cdcc8a40-d7ee-4deb-ae9b-36b4076e6fd8,"{\"artistName\": \"Begushkin\", \"lfTags\": [\"folk\", \"singer-songwriter\", \"indie folk\", \"alt-country\", \"indie\"]}"
4faddadd-d1f5-4541-ac46-16d63e8e308e,"{\"artistName\": \"The Pica Beats\", \"lfTags\": [\"alt-country\", \"folk\", \"indie\", \"rock\", \"indie folk\"]}"
c250041c-a4d5-49f9-8400-c9575721b2dc,"{\"fanGender\": \"female\", \"artistName\": \"Yodelice\", \"fanCountries\": [\"FR\", \"BE\", \"CH\", \"US\", \"GB\"]}"
9e7261ec-7941-4c1b-97c8-1f9269682686,"{\"artistName\": \"Robin Tymm\", \"lfTags\": [\"under 2000 listeners\", \"blues\", \"singer-songwriter\", \"easy\", \"alt-folk\"]}"
19af19b7-5018-4dd8-bf3f-6c17a2ee4098,"{\"artistName\": \"Sam Phillips\", \"lfTags\": [\"singer-songwriter\", \"female vocalists\", \"indie\", \"alternative\", \"gilmore girls\"]}"
006f0783-c5a0-458b-a9da-f8551f7ebe77,{\"artistName\": \"Richard Hawley\"}
addb00fd-733c-4223-8fdf-f78be2488acd,{\"artistName\": \"Alesso\"}
2fa992f9-d0a2-4a5b-9ff8-81d440b72720,{\"artistName\": \"Charmparticles\"}
fb78b17a-78e9-4ab0-99a5-914f43476aad,{\"artistName\": \"Leo Blais\"}
e9aca1a3-836a-4e5e-b8d4-56d20c60af5f,{\"artistName\": \"Beulah\"}
12b689a4-0d5e-4458-b44f-5c8ccaf12388,"{\"artistName\": \"Joel Plaskett\", \"fanCountries\": [\"CA\", \"US\", \"GB\", \"SA\", \"AU\"]}"
1b764e7a-ded1-42bc-8c85-85703b6d72a5,"{\"artistName\": \"Hank Williams III\", \"fanCountries\": [\"US\", \"CA\", \"GB\", \"SA\", \"AU\"]}"
be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,"{\"artistName\": \"The Raconteurs\", \"fanCountries\": [\"US\", \"GB\", \"MX\", \"ES\", \"CA\"], \"fanAge\": [18, 19, 20, 21, 22, 23]}"
9501a1d0-04a2-47ee-828d-9d016c315bb7,"{\"artistName\": \"Grace Potter and the Nocturnals\", \"lfTags\": [\"blues\", \"rock\", \"female vocalists\", \"indie\", \"singer-songwriter\"], \"fanCountries\": [\"US\", \"CA\", \"GB\", \"SA\", \"AU\"]}"
c39f511e-ff09-4a31-8ebd-cb1e8bbd0536,"{\"artistName\": \"Dark Meat\", \"lfTags\": [\"psychedelic\", \"psychedelic rock\", \"rock\", \"indie\", \"00s\"]}"
34d9fa21-fbb7-468f-9caa-ff942a3f550f,"{\"artistName\": \"Douster\", \"lfTags\": [\"midget house\", \"electro\", \"fidget\", \"fidget house\", \"all\"], \"genres\": [\"Dance/Electro\"]}"
af37c51c-0790-4a29-b995-456f98a6b8c9,"{\"artistName\": \"Vampire Weekend\", \"lfTags\": [\"indie\", \"indie rock\", \"indie pop\", \"alternative\", \"rock\"], \"fanAge\": [18, 19, 20, 21, 22, 23]}"
d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a,"{\"artistName\": \"Boys Noize\", \"fanAge\": [19, 20, 21, 22, 23, 24, 25]}"
c85ce357-0b2a-4513-8b86-527ca71c5bca,"{\"artistName\": \"Kate Gaffney\", \"lfTags\": [\"largeheartedboy\", \"livemusicarchive\"]}"
7c568075-d1b5-4e90-92fb-892e34c251fb,{\"artistName\": \"Rod Rogers\"}
c6156dc9-9e26-430d-adfb-55ca745f017f,"{\"artistName\": \"Annuals\", \"lfTags\": [\"indie\", \"indie rock\", \"experimental\", \"indie pop\", \"rock\"]}"
45fdf967-5a18-417a-be32-7dda5c0ebbb0,"{\"artistName\": \"The Dead C\", \"lfTags\": [\"experimental\", \"noise\", \"noise rock\", \"new zealand\", \"avant-garde\"]}"
54b0584e-4e5e-4976-80d4-eea7a82a7213,"{\"artistName\": \"Electric Six\", \"lfTags\": [\"rock\", \"alternative\", \"indie\", \"electronic\", \"disco\"]}"
7b3f60c5-5a3e-4045-8bf4-6de8161e2dd6,"{\"artistName\": \"Bowerbirds\", \"lfTags\": [\"folk\", \"indie folk\", \"indie\", \"freak folk\", \"north carolina\"], \"fanAge\": [23, 24], \"fanCountries\": [\"US\", \"GB\", \"CA\", \"AU\", \"DE\"]}"
8794b3ee-6aa3-49e9-97c7-f94d333ccafb,{\"artistName\": \"Paper Route\"}
1e3a9bd6-0dc6-48fa-8d6f-7bed99b1af2d,"{\"artistName\": \"TAT\", \"lfTags\": [\"punk rock\", \"punk\", \"female vocalists\", \"british\", \"dark ambient\"]}"
a700351d-21f5-4260-aee5-d39857772809,"{\"artistName\": \"Frida Hyv\u00f6nen\", \"lfTags\": [\"swedish\", \"singer-songwriter\", \"female vocalists\", \"indie\", \"piano\"], \"fanCountries\": [\"SE\", \"US\", \"NO\", \"IT\", \"FR\"], \"fanCities\": [\"Malmu00f6 Kommun\", \"Gu00f6teborgs Kommun\", \"Umeu00e5 Kommun\", \"Stockholms Kommun\", \"Helsinki\"]}"
57843aed-c1c1-4f45-9859-478dd999bc18,"{\"artistName\": \"School Of Seven Bells\", \"lfTags\": [\"shoegaze\", \"dream pop\", \"electronic\", \"experimental\", \"psychedelic\"], \"fanCountries\": [\"US\", \"GB\", \"CA\", \"AU\", \"MX\"]}"
4b6aeeb8-db17-4d67-a9cb-2d3f8b841971,"{\"lfSimilar\": [\"35a62f10-d591-4be3-994f-72e6f1e10d54\", \"90f893b9-5277-4ae7-918c-0cb8bd9cd4f8\", \"675ac715-b084-4d55-bf11-c98eddddccaa\", \"1423a2be-3a9d-44dc-a86e-741f9ef7e0e8\"], \"artistName\": \"Dios Malos\", \"lfTags\": [\"indie\", \"indie pop\", \"indie rock\", \"folk\", \"bands that would eat children if only they could fit a whole one inside their mouths\"], \"fanCountries\": [\"US\", \"FR\", \"GB\", \"BE\", \"CA\"]}"
59479c29-54ce-429d-9ef8-b7005cd1b6be,{\"artistName\": \"Bobbi Humphrey\"}
90c88f94-8b70-49fd-9726-cadf4306ef42,"{\"artistName\": \"Southern Culture on the Skids\", \"fanCountries\": [\"US\", \"GB\", \"CA\", \"BE\", \"AU\"], \"fanCities\": [\"Fulton County\", \"Orange County\", \"Mecklenburg County\", \"City of Roanoke\", \"Melbourne\"]}"
df81ee2f-aea1-4290-8d87-9373cbf186b9,"{\"artistName\": \"Ame\", \"lfTags\": [\"minimal\", \"house\", \"deep house\", \"electronic\", \"electronica\"]}"
f89784af-5484-4937-80a1-fa1d9ff001df,"{\"artistName\": \"Loch Lomond\", \"fanCountries\": [\"US\", \"GB\", \"CA\", \"DE\", \"AU\"]}"
28bacb90-e70f-4219-b6e9-5ce0149facff,"{\"artistName\": \"J.Viewz\", \"lfTags\": [\"downtempo\", \"trip-hop\", \"electronic\", \"chillout\", \"ambient\"], \"genres\": [\"Dance/Electro\", \"Pop\"], \"fanCountries\": [\"US\", \"IL\", \"GB\", \"SA\", \"MX\"]}"
e4cbed03-aeea-42b4-aaa0-b165555725a4,{\"artistName\": \"Starkeys\"}
f54a5d63-8cfb-44fc-9373-0e292fa6dfcf,{\"artistName\": \"Andrew English\"}
d95a9055-f37e-442a-8431-59f619fc336f,{\"artistName\": \"DJ Gregory\"}
5a6e19e0-3ff0-4b3d-869e-3c539d6d8707,"{\"artistName\": \"Shudder To Think\", \"lfTags\": [\"glam rock\", \"post-hardcore\", \"rock\", \"alternative\", \"indie rock\"]}"
a3ef8948-afef-45f4-ae6d-97d98f33fa85,"{\"artistName\": \"Memory Cassette\", \"lfTags\": [\"electronic\", \"chillwave\", \"dream pop\", \"shoegaze\", \"indietronica\"]}"
abd506e1-6f2b-4d6f-b937-92c267f6f88b,{\"artistName\": \"Journey\"}
050ba7ce-3b15-4dd9-99cf-62de66d2e671,{\"artistName\": \"Valet\"}
0d4c4273-66e0-43e2-a3ab-dd9c262e1682,"{\"artistName\": \"Deceptikon\", \"lfTags\": [\"downtempo\", \"idm\", \"electronic\", \"instrumental hip-hop\", \"hip-hop\"]}"
b523b6b8-f2ea-4d6c-ba23-f25e02715727,"{\"artistName\": \"Joseph Capriati\", \"lfTags\": [\"minimal techno\", \"minimal\", \"techno\", \"electronic\", \"tech house\"]}"
974b1bfe-dc7a-419a-94f4-f387a193e273,"{\"artistName\": \"Golden Smog\", \"lfTags\": [\"alt-country\", \"americana\", \"rock\", \"alt country\", \"post folk dans lere du nimporte quoi\"]}"
49571f8d-190d-48d8-90e3-0e3ac227fe66,"{\"artistName\": \"Goldenboy\", \"lfTags\": [\"indie pop\", \"indie\", \"american\", \"lo-fi indie\", \"pop punk\"]}"
c12fed3f-b7b3-4b5a-86a5-76fcfaa30e34,"{\"artistName\": \"Irene\", \"lfTags\": [\"swedish\", \"indie pop\", \"indie\", \"twee\", \"sweden\"]}"
1f743c73-d9c0-4d58-ad8d-7cacafc3f724,{\"artistName\": \"Boy 8-Bit\"}
222267be-6b06-48a9-86dd-15d4b6490788,"{\"artistName\": \"Abner Jay\", \"lfTags\": [\"blues\", \"folk\", \"delta blues\", \"singer-songwriter\", \"one man band\"]}"
07ad61d0-c2df-445a-bc6d-e6727855dbef,{\"artistName\": \"Eagle & Talon\"}
7bf2b35a-f0fd-4756-ab2a-8b87b76ac28d,"{\"artistName\": \"ZOOEY\", \"lfTags\": [\"under 2000 listeners\", \"pop\", \"electronic\", \"french\", \"electronica\"]}"
67254816-5b8b-4646-ade9-242a5ee3d6ae,"{\"artistName\": \"City Center\", \"lfTags\": [\"experimental\", \"ambient\", \"shoegaze\", \"psychedelic\", \"electronic\"]}"
3a4c2997-1d9e-411c-9370-b58957e66667,"{\"artistName\": \"Tomorrow\", \"lfTags\": [\"psychedelic\", \"psychedelic rock\", \"60s\", \"classic rock\", \"rock\"]}"
872a5eee-fc6e-484d-88b3-713e8a4fda76,{\"artistName\": \"The Union Trade\"}
3f202a5e-f720-4e94-a70b-3dfb30480dad,{\"artistName\": \"Terry Malts\"}
0685ac4a-5cfc-408a-b391-903ea20e00bf,"{\"artistName\": \"Martin Sexton\", \"fanAge\": [26, 27, 28, 29, 30]}"
887703af-6930-4a98-ad21-30826f9c5313,"{\"artistName\": \"Diamonds\", \"lfTags\": [\"doo wop\", \"ska\", \"reggae\", \"dance\", \"jamaica\"]}"
d7f0e7b7-3a87-469b-8517-26b014875053,"{\"artistName\": \"Helvetia\", \"lfTags\": [\"post-rock\", \"alternative\", \"lo-fi\", \"indie\", \"indie rock\"]}"
44c66117-552e-4e4d-a969-fb0fca779267,"{\"artistName\": \"Samantha Crain\", \"lfTags\": [\"folk\", \"acoustic\", \"alt-country\", \"female vocalists\", \"female vocalist\"]}"
642bc773-54f2-44de-873e-e8efb83e4290,{\"artistName\": \"Bluejuice\"}
801cb4b1-cb38-41b8-87a4-0f1464c8b12d,{\"artistName\": \"Nick Butcher\"}
dc9b8085-fe1e-4b83-8d41-6dd8d295513c,{\"artistName\": \"Caspa\"}
c4c8675e-f8dc-4313-b430-8fbc83d8aafc,"{\"artistName\": \"Kelley Stoltz\", \"lfTags\": [\"psychedelic rock\", \"indie\", \"lo-fi\", \"indie rock\", \"rock\"]}"
18d18849-fd22-4720-9ae4-5bc3ce39f93d,{\"artistName\": \"Cajmere\"}
901fa1f1-32bc-4139-97a5-26cd15978dae,{\"artistName\": \"Jonas Lundqvist\"}
9f41f18b-23b2-4052-af25-0664dbfc9085,"{\"artistName\": \"Dan Wilson\", \"fanCountries\": [\"US\", \"GB\", \"CA\", \"AU\", \"ID\"], \"fanCities\": [\"Ramsey County\", \"Los Angeles County\", \"Greater London\", \"Davidson County\"]}"
7a64f2ab-0605-466b-92ce-ddeb7bef5d42,{\"artistName\": \"Tom Rush\"}
1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,{\"artistName\": \"Ice Cube\"}
7e35659f-f3bb-4c28-bcf5-47bd5cfa2bca,"{\"artistName\": \"The Tallest Man On Earth\", \"lfTags\": [\"folk\", \"singer-songwriter\", \"acoustic\", \"swedish\", \"blues\"]}"
32c102f8-666e-4340-810f-20079df13a31,{\"artistName\": \"Apse\"}
650e7db6-b795-4eb5-a702-5ea2fc46c848,"{\"fanGender\": \"female\", \"artistName\": \"Lady Gaga\", \"lfTags\": [\"pop\", \"dance\", \"electronic\", \"female vocalists\", \"female vocalist\"], \"fanAge\": [19, 20, 21, 22, 23, 24]}"
db5e3796-82a2-448a-9bb1-38c12533aa57,{\"artistName\": \"Don Omar\"}
bc68928b-fbb5-4aac-baae-52ba49202372,"{\"artistName\": \"The Weakerthans\", \"fanCountries\": [\"CA\", \"US\", \"GB\", \"AU\", \"DE\"], \"fanAge\": [20, 21, 22, 23, 24, 25, 26]}"
63a2d69c-1d6c-4a28-b61e-3879906c9b84,{\"artistName\": \"Tenor Saw\"}
b3d5b1c9-95df-42ea-83eb-c86b18f61f8d,{\"artistName\": \"The New Year Hit Makers\"}
33f34a8f-1ef5-4173-9368-5a59f6a9aeec,"{\"artistName\": \"Mike Bones\", \"lfTags\": [\"alternative\", \"indie\", \"singer-songwriter\", \"indie rock\", \"alternative rock\"]}"
56d9908f-548e-40c1-837f-cd006d79d3a0,{\"artistName\": \"Nancy Sinatra And Lee Hazlewood\"}
f467181e-d5e0-4285-b47e-e853dcc89ee7,"{\"artistName\": \"Ratatat\", \"lfTags\": [\"electronic\", \"instrumental\", \"indie\", \"electronica\", \"alternative\"], \"fanAge\": [19, 20, 21, 22, 23, 24, 25]}"
0c9c3cd1-8461-4c3f-bde1-23f181ddee0c,{\"artistName\": \"The Soft Pack\"}
bf8fba03-7bf9-42ab-b6d2-44696fecc4ef,{\"artistName\": \"The Rockwells\"}
a8e1d807-03e6-4165-842f-c9d3b1c792d2,{\"artistName\": \"Jollymusic\"}
634fe78e-fc6b-4b2a-ba83-c8c66e13a8aa,"{\"fanGender\": \"male\", \"artistName\": \"Brian Wilson\", \"lfTags\": [\"pop\", \"classic rock\", \"singer-songwriter\", \"rock\", \"60s\"]}"
12461de6-e662-4393-aab8-dd06954b6f9e,"{\"artistName\": \"Holiday Shores\", \"fanCountries\": [\"US\", \"GB\", \"FR\", \"CA\", \"AU\"]}"
6a7b9d5e-a863-4a90-a056-77942e9f43de,"{\"artistName\": \"Jeff Mangum\", \"lfTags\": [\"indie\", \"elephant 6\", \"singer-songwriter\", \"lo-fi\", \"folk\"]}"
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,"{\"artistName\": \"Blur\", \"fanCountries\": [\"GB\", \"US\", \"MX\", \"AR\", \"CL\"], \"fanAge\": [17, 18, 19, 20]}"
995e64b4-eddb-4da9-859a-cc558b718cdf,"{\"artistName\": \"Andy Yorke\", \"lfTags\": [\"singer-songwriter\", \"indie\", \"acoustic\", \"male vocalists\", \"oxford\"]}"
a7d2a5e6-c70a-4127-9cb1-9191d11aa996,"{\"artistName\": \"Clogs\", \"fanAge\": [25, 28]}"
00294edf-3b9d-4b1f-bc5a-f10236560124,{\"artistName\": \"Frantic Mantis\"}
9e55c75a-f1ee-4d27-9d9f-ae6076801485,"{\"artistName\": \"A.Armada\", \"lfTags\": [\"post-rock\", \"instrumental\", \"alternative\", \"ambient\", \"post rock\"]}"
84967ed2-b691-4fee-b78f-3a208f7b8ce1,"{\"artistName\": \"Michael Zapruder\", \"lfTags\": [\"indie\", \"interesting\", \"wanted\", \"discoveries\", \"mtce established\"]}"
a9930a14-8fbb-435a-ad25-f4b6cae71523,{\"artistName\": \"Kill The Noise\"}
eb6de5f6-98f8-4b5a-bfdc-f87fa4936baa,"{\"fanGender\": \"male\", \"artistName\": \"Kavinsky\", \"lfTags\": [\"electronic\", \"electro\", \"french\", \"dance\", \"ed banger\"], \"fanAge\": [20, 21, 22, 23, 24, 25, 26, 27]}"
74b24a51-c0a9-4753-8cd4-3b3ab4880ebe,"{\"artistName\": \"Philadelphia Grand Jury\", \"lfTags\": [\"indie\", \"australian\", \"indie rock\", \"unearthed\", \"alternative\"], \"fanAge\": [16, 17, 18, 19, 20], \"fanCountries\": [\"AU\", \"US\", \"GB\", \"SA\", \"GH\"], \"fanCities\": [\"City of Sydney\", \"Melbourne\", \"Brisbane\", \"Cambridge\", \"Adelaide\"]}"
4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,"{\"artistName\": \"Metric\", \"lfTags\": [\"indie\", \"indie rock\", \"female vocalists\", \"canadian\", \"alternative\"], \"fanAge\": [19, 20, 21, 22, 23, 24]}"
18dc6bd7-9caa-4c2d-a2fc-e9546ebda6a4,{\"artistName\": \"Half Japanese\"}
30e186d9-4c9f-4bfc-ac52-71f4039c821e,"{\"artistName\": \"JBAG\", \"lfTags\": [\"electro\", \"kitsune\", \"spotify\"]}"
e0e1db18-f7ba-4dee-95ff-7ae8cf545460,"{\"artistName\": \"Kid Cudi\", \"lfTags\": [\"hip-hop\", \"rap\", \"alternative rap\", \"hip hop\", \"house\"], \"fanAge\": [17, 18, 19, 20, 21, 22, 23]}"
d03a54bc-6e07-4c04-a8d4-7fbf2bd07a01,{\"artistName\": \"Nils Frahm\"}
fbff36fb-9cc4-49f3-a704-b4e846df18f7,"{\"artistName\": \"Housemeister\", \"lfTags\": [\"electronic\", \"techno\", \"electro\", \"german\", \"minimal\"], \"fanAge\": [20, 21, 22, 23, 24, 25, 26, 27, 28], \"fanCountries\": [\"US\", \"DE\", \"FR\", \"GB\", \"BE\"]}"
8b034085-b06d-4c42-9be3-d709be169d79,{\"artistName\": \"Ebo Taylor\"}
