"id","gid","json_tag"
"1597","2db43da6-401e-4dd7-898d-8f6da60c58da","[{\"tag\":\"chillout\"},{\"tag\":\"latin\"},{\"tag\":\"lounge\"},{\"tag\":\"downtempo\"},{\"tag\":\"electronic\"}]"
"1598","13d7202f-c9d7-4f75-a376-f9f8fa867ef9","[{\"tag\":\"female vocalists\"},{\"tag\":\"norwegian\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"experimental\"},{\"tag\":\"jazz\"}]"
"1599","06321d35-f134-4bb4-9800-8dfe205058dc","[{\"tag\":\"soundtrack\"},{\"tag\":\"classical\"},{\"tag\":\"alternative\"},{\"tag\":\"funk\"},{\"tag\":\"opera\"}]"
"1600","63733317-8113-413a-8b8b-7ef89cd1f50d","[{\"tag\":\"cello\"},{\"tag\":\"instrumental\"},{\"tag\":\"contemporary classical\"},{\"tag\":\"classical\"},{\"tag\":\"post-rock\"}]"
"1601","617370bc-33a5-4387-a7bf-2ccb367131e9","[{\"tag\":\"female vocalists\"},{\"tag\":\"indie pop\"},{\"tag\":\"berlin\"},{\"tag\":\"indie\"},{\"tag\":\"australian\"}]"
"1602","5d69eb74-60b2-4b85-9a2a-bf4295454140","[{\"tag\":\"experimental\"},{\"tag\":\"electronic\"},{\"tag\":\"indie\"},{\"tag\":\"ambient\"},{\"tag\":\"ipecac\"}]"
"1603","e7d12bac-300c-4a13-8a4a-0a8b513eeb6e","[{\"tag\":\"folk\"},{\"tag\":\"female vocalists\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"acoustic\"},{\"tag\":\"indie\"}]"
"1604","b75fb8bb-2e5a-4d86-b373-749e3252bc12","[{\"tag\":\"electronic\"},{\"tag\":\"female vocalists\"},{\"tag\":\"indie\"},{\"tag\":\"electronica\"},{\"tag\":\"singer-songwriter\"}]"
"1605","48e18c9b-371f-42e6-878d-633e25fa01fd","[{\"tag\":\"funk\"},{\"tag\":\"afrobeat\"},{\"tag\":\"trip-hop\"},{\"tag\":\"jazz\"},{\"tag\":\"nu funk\"}]"
"1606","c8a9ae11-63bf-409b-8bf3-a96b3712a2ff","[{\"tag\":\"trip-hop\"},{\"tag\":\"electronic\"},{\"tag\":\"female vocalists\"},{\"tag\":\"chillout\"},{\"tag\":\"swedish\"}]"
"1607","f36dcdaa-9c61-443d-bbc9-6b60ba90f4a5","[{\"tag\":\"swedish\"},{\"tag\":\"female vocalists\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"}]"
"1608","23f4a28b-8d96-44db-9a3c-1e76ae293c18","[{\"tag\":\"french\"},{\"tag\":\"female vocalists\"},{\"tag\":\"pop\"},{\"tag\":\"indie\"},{\"tag\":\"yeye\"}]"
"1609","fb0d8969-ba25-4e12-9b97-bf7dab5b13ca","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"acoustic\"},{\"tag\":\"folk\"},{\"tag\":\"female vocalists\"},{\"tag\":\"indie\"}]"
"1610","867a714d-ed6c-4e14-a9a3-5ff858e436af","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"female vocalists\"},{\"tag\":\"british\"},{\"tag\":\"folk\"},{\"tag\":\"british girls\"}]"
"1611","c47267ed-7482-40bb-a4ea-e1399cc8ce04","[{\"tag\":\"jazz\"},{\"tag\":\"female vocalists\"},{\"tag\":\"vocal jazz\"},{\"tag\":\"blues\"},{\"tag\":\"chillout\"}]"
"1612","8c437ee8-8ddb-4254-a916-a0f0355fdd80","[{\"tag\":\"pop\"},{\"tag\":\"female vocalists\"},{\"tag\":\"indie\"},{\"tag\":\"australian\"},{\"tag\":\"female vocalist\"}]"
"1613","643b4e8e-e3e4-4471-b921-35feb0077a61","[{\"tag\":\"electronic\"},{\"tag\":\"jazz\"},{\"tag\":\"hip hop\"},{\"tag\":\"alternative\"},{\"tag\":\"electronica\"}]"
"1614","54d264fc-e80d-4489-9266-8b22081cc773","[{\"tag\":\"creative commons\"},{\"tag\":\"folk cabaret alternative\"},{\"tag\":\"indie\"},{\"tag\":\"israel\"},{\"tag\":\"female vocalists\"}]"
"1615","9fdc8154-c792-437a-a5f4-4c611711902b","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"female vocalists\"},{\"tag\":\"acoustic\"},{\"tag\":\"indie\"},{\"tag\":\"folk\"}]"
"1616","e6cdf537-11fb-4894-a50f-915eab244b43","[]"
"1617","aaf6e4a0-5009-4664-99d4-1b534277c686","[{\"tag\":\"chillout\"},{\"tag\":\"polish\"},{\"tag\":\"electronic\"},{\"tag\":\"trip-hop\"},{\"tag\":\"downtempo\"}]"
"1618","dc4a1f32-d787-4c99-9bdc-1d5affdf3f2d","[{\"tag\":\"funk\"},{\"tag\":\"acid jazz\"},{\"tag\":\"fusion\"},{\"tag\":\"big beat\"},{\"tag\":\"israel\"}]"
"1619","ee5db9ee-d875-454d-95b6-0fa1e2c43597","[{\"tag\":\"electronica\"},{\"tag\":\"indie\"},{\"tag\":\"folk\"},{\"tag\":\"new weird america\"},{\"tag\":\"artists reviewed in groove magazine\"}]"
"1620","4d97ef49-cc61-43a5-bd68-9f5053308968","[{\"tag\":\"french\"},{\"tag\":\"chanson francaise\"},{\"tag\":\"nouvelle scene francaise\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"chanson\"}]"
"1621","33727278-a322-4389-b05e-bb55f348a960","[{\"tag\":\"female vocalists\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"acoustic\"},{\"tag\":\"folk\"},{\"tag\":\"irish\"}]"
"1622","def226b0-7990-4b38-ab1a-7740461844dc","[{\"tag\":\"female vocalists\"},{\"tag\":\"indie\"},{\"tag\":\"folk\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"pop\"}]"
"1623","2a699c92-2898-425d-83b8-f13b966548d9","[{\"tag\":\"funk\"},{\"tag\":\"nu jazz\"},{\"tag\":\"tru thoughts\"},{\"tag\":\"acid jazz\"},{\"tag\":\"jazzy beats\"}]"
"1624","9ed7f525-dcc3-46bb-911f-3fd22b28c519","[{\"tag\":\"reggae\"},{\"tag\":\"swedish\"},{\"tag\":\"swedish reggae\"},{\"tag\":\"political\"},{\"tag\":\"roots\"}]"
"1625","d4d16c2e-7e7f-4e80-a4c3-c82d08610e04","[{\"tag\":\"idm\"},{\"tag\":\"experimental\"},{\"tag\":\"abstract hip-hop\"},{\"tag\":\"electronic\"},{\"tag\":\"ambient\"}]"
"1626","cc1bd5a2-ecd1-4b42-8242-c59de1b1b295","[{\"tag\":\"brasil\"},{\"tag\":\"samba\"},{\"tag\":\"lusofonia\"}]"
"1627","b22b957a-47a9-4c09-86f5-e3c63afcd786","[{\"tag\":\"lounge\"},{\"tag\":\"nu-jazz\"},{\"tag\":\"downtempo\"},{\"tag\":\"jazz\"},{\"tag\":\"nu jazz\"}]"
"1628","f56521fe-1bbf-4ad0-a3fc-70040a0ba190","[{\"tag\":\"acoustic\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"south african\"},{\"tag\":\"guitar\"},{\"tag\":\"folk\"}]"
"1629","e9ab080d-24f8-4f6c-b89a-ac263320ace4","[{\"tag\":\"downtempo\"},{\"tag\":\"nu jazz\"},{\"tag\":\"lounge\"},{\"tag\":\"nu-jazz\"},{\"tag\":\"jazz\"}]"
"1630","8d6d06e4-5a98-49f2-b09c-c9a80a2ccdeb","[{\"tag\":\"experimental\"},{\"tag\":\"indietronica\"},{\"tag\":\"post-rock\"},{\"tag\":\"electronic\"},{\"tag\":\"electronica\"}]"
"1631","05fd92f7-60d7-4fe9-95e2-7ff597e755db","[{\"tag\":\"chillout\"},{\"tag\":\"lounge\"},{\"tag\":\"female vocalists\"},{\"tag\":\"house\"},{\"tag\":\"electronic\"}]"
"1632","aca7cae5-b0c5-4f2b-83ff-81ff88a07957","[{\"tag\":\"world\"},{\"tag\":\"worldbeat\"},{\"tag\":\"illbient\"},{\"tag\":\"ambient dub\"},{\"tag\":\"middle east\"}]"
"1633","6d56f5cf-211b-418a-ace2-2983c33f530f","[{\"tag\":\"ambient\"},{\"tag\":\"electronic\"},{\"tag\":\"idm\"},{\"tag\":\"chillout\"},{\"tag\":\"downtempo\"}]"
"1634","e033bee0-7b39-4ff7-86a0-c189bf57e35b","[{\"tag\":\"ambient\"},{\"tag\":\"electronic\"},{\"tag\":\"experimental\"},{\"tag\":\"minimal\"},{\"tag\":\"german\"}]"
"1635","e746ec27-6f34-4442-b897-96fd85f769fe","[{\"tag\":\"cabo verde\"},{\"tag\":\"female vocalists\"},{\"tag\":\"world\"},{\"tag\":\"world music\"},{\"tag\":\"acoustic\"}]"
"1636","ea87b3c6-89f8-4dc7-92e6-ad89245d9882","[{\"tag\":\"electronic\"},{\"tag\":\"italian\"},{\"tag\":\"bluermutt\"},{\"tag\":\"electronica\"},{\"tag\":\"idm\"}]"
"1637","561d854a-6a28-4aa7-8c99-323e6ce46c2a","[{\"tag\":\"jazz\"},{\"tag\":\"trumpet\"},{\"tag\":\"fusion\"},{\"tag\":\"bebop\"},{\"tag\":\"blues\"}]"
"1638","c3671cc6-ca34-419c-aa15-6843a1108d8f","[{\"tag\":\"indie\"},{\"tag\":\"swedish\"},{\"tag\":\"indie pop\"},{\"tag\":\"indie electronic\"},{\"tag\":\"pop\"}]"
"1639","d99a6247-94ab-4685-87df-572ba6ef44b7","[{\"tag\":\"classic rock\"},{\"tag\":\"rock\"},{\"tag\":\"70s\"},{\"tag\":\"oldies\"},{\"tag\":\"pop\"}]"
"1640","c0845dd8-ef14-486c-92b6-260727732b4c","[{\"tag\":\"soundtrack\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"male vocalists\"},{\"tag\":\"rock\"},{\"tag\":\"folk\"}]"
"1641","526443fd-8b34-46aa-b82a-43161e08520e","[{\"tag\":\"electronic\"},{\"tag\":\"mexico\"},{\"tag\":\"electronica\"},{\"tag\":\"latin\"},{\"tag\":\"mexican\"}]"
"1642","ab1b3f93-99ba-4a5b-868f-e412ab0a57fb","[{\"tag\":\"flamenco\"},{\"tag\":\"spanish\"},{\"tag\":\"fusion\"},{\"tag\":\"latin\"},{\"tag\":\"world\"}]"
"1643","411f15e4-fdad-4d09-beca-0201c2e56727","[]"
"1644","99698ee5-9b92-4bea-bdf5-418270d820f4","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"folk\"},{\"tag\":\"acoustic\"},{\"tag\":\"indie\"},{\"tag\":\"british\"}]"
"1645","d4d3c818-005f-43bd-b0f8-89e74dfe4dca","[{\"tag\":\"female vocalists\"},{\"tag\":\"folk\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"acoustic\"},{\"tag\":\"indie\"}]"
"1646","fd574a4f-5670-46ee-ae3e-c80720097b87","[{\"tag\":\"experimental\"},{\"tag\":\"electronic\"},{\"tag\":\"indie\"},{\"tag\":\"electronica\"},{\"tag\":\"indietronica\"}]"
"1647","668e20ae-6ed2-44ac-92fd-c36649421bd5","[{\"tag\":\"shoegaze\"},{\"tag\":\"synthpop\"},{\"tag\":\"psychedelic\"},{\"tag\":\"electronic\"},{\"tag\":\"norwegian\"}]"
"1648","587cd754-79a6-4f85-81de-e960e38f73b6","[{\"tag\":\"electronic\"},{\"tag\":\"trip-hop\"},{\"tag\":\"danish\"},{\"tag\":\"denmark is the new sweden\"},{\"tag\":\"ska\"}]"
"1649","06278c2e-db88-4272-bce6-4630a494adbc","[{\"tag\":\"electronic\"},{\"tag\":\"german\"},{\"tag\":\"female vocalists\"},{\"tag\":\"alternative\"},{\"tag\":\"euro-pop\"}]"
"1650","62bd8d93-5e1e-480f-8642-9c346e93ff11","[{\"tag\":\"hip-hop\"},{\"tag\":\"french\"},{\"tag\":\"electronic\"},{\"tag\":\"rap\"},{\"tag\":\"hip hop\"}]"
"1651","35c81fab-bb3d-4198-a6bf-c9476054e6e6","[{\"tag\":\"post-rock\"},{\"tag\":\"danish\"},{\"tag\":\"alternative\"},{\"tag\":\"indie\"},{\"tag\":\"scandinavian\"}]"
"1652","ef65b3a7-ff1d-4cb1-a13e-0a8e6c517837","[{\"tag\":\"downtempo\"},{\"tag\":\"lounge\"},{\"tag\":\"electronic\"},{\"tag\":\"chillout\"},{\"tag\":\"nu-jazz\"}]"
"1653","b800e4ac-4493-4a88-8f78-c207a90d67aa","[{\"tag\":\"reggae\"},{\"tag\":\"ska\"},{\"tag\":\"rocksteady\"},{\"tag\":\"dub\"},{\"tag\":\"jazz\"}]"
"1654","7d50daf5-378b-4efa-a55f-fc3756940359","[{\"tag\":\"power metal\"},{\"tag\":\"melodic metal\"},{\"tag\":\"hip-hop\"},{\"tag\":\"melodic power metal\"},{\"tag\":\"heavy metal\"}]"
"1655","b1fedd29-577d-45b1-95a7-d477f0fb6bd5","[{\"tag\":\"acid jazz\"},{\"tag\":\"electronic\"},{\"tag\":\"nu jazz\"},{\"tag\":\"downtempo\"},{\"tag\":\"electronica\"}]"
"1656","c672ae68-9c59-4ad2-870e-7d1e0828ea12","[{\"tag\":\"tru thoughts\"},{\"tag\":\"electronic dub\"},{\"tag\":\"electronic\"},{\"tag\":\"ohms world\"},{\"tag\":\"folk-hop\"}]"
"1657","802f09ca-3f3f-4fc1-a5fc-0e8bebc15f62","[{\"tag\":\"electronic\"},{\"tag\":\"indie\"},{\"tag\":\"experimental\"},{\"tag\":\"female vocalists\"},{\"tag\":\"electronica\"}]"
"1658","a530492f-8806-4bd7-9c14-80c237eb92fe","[{\"tag\":\"ska\"},{\"tag\":\"jazz\"},{\"tag\":\"funk\"},{\"tag\":\"australian\"},{\"tag\":\"alternative\"}]"
"1659","70f67f25-cada-457b-8573-0d9110c3be14","[{\"tag\":\"french\"},{\"tag\":\"lounge\"},{\"tag\":\"sexy\"},{\"tag\":\"sheffield\"},{\"tag\":\"pop\"}]"
"1660","795b83a0-9315-4201-aa82-675a1699a5c6","[{\"tag\":\"garage rock\"},{\"tag\":\"60s\"},{\"tag\":\"psychedelic\"},{\"tag\":\"garage\"},{\"tag\":\"rock\"}]"
"1661","638440c6-163b-405b-91d7-ec7d800dd527","[{\"tag\":\"math rock\"},{\"tag\":\"experimental\"},{\"tag\":\"instrumental\"},{\"tag\":\"8-bit\"},{\"tag\":\"electronic\"}]"
"1662","3870c548-7743-4a14-b9c5-4327e964e729","[{\"tag\":\"free jazz\"},{\"tag\":\"jazz\"},{\"tag\":\"drums\"},{\"tag\":\"esp-disk\"},{\"tag\":\"avant-garde\"}]"
"1663","a8c9c350-8b70-4480-a70b-270568d73d56","[{\"tag\":\"soul\"},{\"tag\":\"numero group\"},{\"tag\":\"drjazzmrfunkmusic\"}]"
"1664","251541e9-4212-4350-99f0-d347a055cda6","[{\"tag\":\"southern rap\"},{\"tag\":\"rap\"},{\"tag\":\"houston\"},{\"tag\":\"dirty south\"},{\"tag\":\"screwed up click\"}]"
"1665","bdc23193-548f-4130-a9cb-026dd6775c8a","[{\"tag\":\"big beat\"},{\"tag\":\"electronic\"},{\"tag\":\"dance\"},{\"tag\":\"bish bash bosh\"},{\"tag\":\"electronica\"}]"
"1666","a7364635-5bff-4abf-aaa0-136be4144a87","[{\"tag\":\"electronic\"},{\"tag\":\"electro\"},{\"tag\":\"house\"},{\"tag\":\"electro-house\"},{\"tag\":\"techno\"}]"
"1667","f6781330-74cd-418d-82f4-714b88bd0fe5","[{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"disco\"},{\"tag\":\"nu electro\"},{\"tag\":\"trip hop\"}]"
"1668","b73e51c1-cf7e-450e-ab10-a8a24e5b8993","[{\"tag\":\"ghetto tech\"},{\"tag\":\"ghettotech\"},{\"tag\":\"ghetto house\"},{\"tag\":\"chicago house\"},{\"tag\":\"house\"}]"
"1669","b5d9218a-6829-41ba-ad73-7639f5157124","[{\"tag\":\"indie rock\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"power pop\"}]"
"1670","94460cce-560f-48dd-a7b9-41d90fb85a21","[{\"tag\":\"shibuya-kei\"},{\"tag\":\"japanese\"},{\"tag\":\"electronic\"},{\"tag\":\"picopop\"},{\"tag\":\"j-pop\"}]"
"1671","fc2fd526-de75-4219-8df0-366a6bbf379a","[{\"tag\":\"electronic\"},{\"tag\":\"indie\"},{\"tag\":\"electronica\"},{\"tag\":\"serious business records\"},{\"tag\":\"under 2000 listeners\"}]"
"1672","6f0f1b65-69f4-4d26-970a-e550b743f14b","[{\"tag\":\"indie rock\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"rock\"},{\"tag\":\"alternative\"}]"
"1673","ad386705-fb8c-40ec-94d7-e690e079e979","[{\"tag\":\"experimental\"},{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"post-rock\"},{\"tag\":\"electronic\"}]"
"1674","e7b5dc30-a123-405d-9d86-0b22a5a634bb","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"alternative rock\"},{\"tag\":\"rock\"},{\"tag\":\"all\"}]"
"1675","9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"canadian\"},{\"tag\":\"experimental\"},{\"tag\":\"lo-fi\"}]"
"1676","044b5f44-c296-46b4-a93c-e2bc6593c5a4","[{\"tag\":\"canadian\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"experimental\"},{\"tag\":\"asthmatic kitty\"}]"
"1677","374ed09c-1da6-478d-b909-1b25d4d4c35f","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie\"},{\"tag\":\"lo-fi\"},{\"tag\":\"post-rock\"},{\"tag\":\"indie rock\"}]"
"1678","05755bf1-380c-487f-983f-d1a02401fa28","[{\"tag\":\"indie\"},{\"tag\":\"female vocalists\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"folk\"},{\"tag\":\"alternative\"}]"
"1679","16a2e303-2713-4953-94c9-9fd1c747389c","[{\"tag\":\"indie\"},{\"tag\":\"canadian\"},{\"tag\":\"indie rock\"},{\"tag\":\"lo-fi\"},{\"tag\":\"alternative\"}]"
"1680","a1abfe3f-8c92-4003-b2b0-e5ed817f1e99","[{\"tag\":\"indie rock\"},{\"tag\":\"rock\"},{\"tag\":\"indie\"},{\"tag\":\"alternative\"},{\"tag\":\"alternative rock\"}]"
"1681","c3fdcc49-d79b-4219-9651-74dd50cb9cb7","[{\"tag\":\"folk\"},{\"tag\":\"new weird america\"},{\"tag\":\"psychedelic\"},{\"tag\":\"indie\"},{\"tag\":\"singer-songwriter\"}]"
"1682","d12d8b2d-1de8-4e52-9731-85a45f5a5690","[]"
"1683","6a8c6183-b9b3-41f4-b101-2294adac0b3a","[{\"tag\":\"folk\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"new weird america\"},{\"tag\":\"female vocalists\"},{\"tag\":\"freak folk\"}]"
"1684","adb685b2-9fb5-4e25-921c-d16c3d1a7fe0","[{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"folk\"},{\"tag\":\"indie folk\"},{\"tag\":\"california\"}]"
"1685","a1154343-1ea1-4007-97d3-2382482a90cd","[{\"tag\":\"ambient\"},{\"tag\":\"drone\"},{\"tag\":\"post-rock\"},{\"tag\":\"electronic\"},{\"tag\":\"instrumental\"}]"
"1686","652a5adf-efb3-488d-a1e3-54fd55d5c876","[{\"tag\":\"austin\"},{\"tag\":\"indie\"},{\"tag\":\"rock\"},{\"tag\":\"sxsw 2009\"},{\"tag\":\"indie rock\"}]"
"1687","c309d914-93af-4b3f-8058-d79c75ea89da","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"folk\"},{\"tag\":\"alt-country\"},{\"tag\":\"lo-fi\"},{\"tag\":\"indie rock\"}]"
"1688","51777bfe-9001-4e75-96f4-83e60796146d","[{\"tag\":\"indie rock\"},{\"tag\":\"indie\"},{\"tag\":\"austin\"},{\"tag\":\"rock\"},{\"tag\":\"electronic\"}]"
"1689","44e14e88-b17a-44d8-9e94-f3afa977239b","[{\"tag\":\"psychedelic\"},{\"tag\":\"experimental\"},{\"tag\":\"electronic\"},{\"tag\":\"indie\"},{\"tag\":\"post-rock\"}]"
"1690","a31a5e0c-d37a-41a8-90d5-9e256a47d83b","[{\"tag\":\"hip-hop\"},{\"tag\":\"rap\"},{\"tag\":\"hip hop\"},{\"tag\":\"underground hip hop\"},{\"tag\":\"underground hip-hop\"}]"
"1691","3fafb3eb-bd69-4463-b6aa-bf88472b6089","[{\"tag\":\"hip-hop\"},{\"tag\":\"hip hop\"},{\"tag\":\"rap\"},{\"tag\":\"underground hip-hop\"},{\"tag\":\"quannum\"}]"
"1692","a5474ad8-1671-4ace-a5ea-82df42245bda","[{\"tag\":\"hip-hop\"},{\"tag\":\"underground hip-hop\"},{\"tag\":\"hip hop\"},{\"tag\":\"rap\"},{\"tag\":\"new york\"}]"
"1693","52569c7e-023d-4a64-a061-3978aacde1a5","[{\"tag\":\"experimental\"},{\"tag\":\"folk\"},{\"tag\":\"electronic\"},{\"tag\":\"texas\"},{\"tag\":\"denton\"}]"
"1694","17c550d0-3dd0-4390-b01a-ba43a02095c2","[{\"tag\":\"folk\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"female vocalists\"},{\"tag\":\"new weird america\"},{\"tag\":\"indie folk\"}]"
"1695","82b34cfe-765e-4179-96cc-6007fffead5a","[{\"tag\":\"folktronica\"},{\"tag\":\"female vocalists\"},{\"tag\":\"electronic\"},{\"tag\":\"norwegian\"},{\"tag\":\"singer-songwriter\"}]"
"1696","41a520c6-5d6b-4ac9-a9e0-9a0657b954d0","[{\"tag\":\"electronic\"},{\"tag\":\"canadian\"},{\"tag\":\"indie\"},{\"tag\":\"indietronica\"},{\"tag\":\"indie pop\"}]"
"1697","0278475c-f46f-40ed-a503-a6dce59ae0c3","[{\"tag\":\"indie\"},{\"tag\":\"electronic\"},{\"tag\":\"canadian\"},{\"tag\":\"indie pop\"},{\"tag\":\"indietronica\"}]"
"1698","86d2b4bc-a3ed-43b7-881c-f1d7f2ce3adc","[{\"tag\":\"indie\"},{\"tag\":\"hip-hop\"},{\"tag\":\"experimental\"},{\"tag\":\"anticon\"},{\"tag\":\"indie rock\"}]"
"1699","0e44670c-4779-4003-b2dc-00c1cd7273b1","[{\"tag\":\"indie rock\"},{\"tag\":\"texas\"},{\"tag\":\"austin\"},{\"tag\":\"indie\"},{\"tag\":\"rock\"}]"
"1700","466d8c39-0367-40da-b701-66f6cc798e4e","[{\"tag\":\"garage rock\"},{\"tag\":\"lo-fi\"},{\"tag\":\"garage\"},{\"tag\":\"psychedelic\"},{\"tag\":\"psychedelic rock\"}]"
"1701","ed8d9e99-53c3-4e3a-beea-2cea49e1431a","[{\"tag\":\"garage rock\"},{\"tag\":\"funk\"},{\"tag\":\"soul\"},{\"tag\":\"garage\"},{\"tag\":\"garage punk\"}]"
"1702","8d265bad-a2f9-47ae-86e7-9b93317c00e4","[{\"tag\":\"pop\"},{\"tag\":\"electronic\"},{\"tag\":\"female vocalists\"},{\"tag\":\"dance\"},{\"tag\":\"norwegian\"}]"
"1703","a2005eca-c845-46b5-abc4-122d20ef6762","[{\"tag\":\"lo-fi\"},{\"tag\":\"experimental\"},{\"tag\":\"psychedelic\"},{\"tag\":\"noise\"},{\"tag\":\"noise rock\"}]"
"1704","4f8099a3-78fc-4acd-a48f-2db94b531776","[{\"tag\":\"indie pop\"},{\"tag\":\"folk\"},{\"tag\":\"indie folk\"},{\"tag\":\"pop\"},{\"tag\":\"french\"}]"
"1705","cae635e0-df9b-4bf4-b7ef-fcd98265e930","[{\"tag\":\"austin\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"american\"},{\"tag\":\"orchestral\"}]"
"1706","72609007-4227-4bdd-a993-1e92df52527a","[{\"tag\":\"hip-hop\"},{\"tag\":\"underground hip-hop\"},{\"tag\":\"hip hop\"},{\"tag\":\"rap\"},{\"tag\":\"underground hip hop\"}]"
"1707","af989bd7-33d0-46e9-9484-6b97bfbf95bf","[{\"tag\":\"hip hop\"},{\"tag\":\"hip-hop\"},{\"tag\":\"underground hip hop\"},{\"tag\":\"rap\"},{\"tag\":\"free improvisation\"}]"
"1708","32b88517-c9d0-4369-81ab-3aa40d2c6dee","[{\"tag\":\"mash-up\"},{\"tag\":\"austin\"},{\"tag\":\"plunderphonics\"},{\"tag\":\"funfunfunfest 09\"},{\"tag\":\"fun fun fest\"}]"
"1709","b01ec649-f8d1-4cd3-aca6-fb6c3522620e","[{\"tag\":\"mashup\"},{\"tag\":\"electronic\"},{\"tag\":\"remix\"},{\"tag\":\"hip-hop\"},{\"tag\":\"mash-up\"}]"
"1710","61bd318e-53c8-427a-93b7-aa76024cf9d1","[{\"tag\":\"indie\"},{\"tag\":\"lo-fi\"},{\"tag\":\"folk\"},{\"tag\":\"pop\"},{\"tag\":\"under 2000 listeners\"}]"
"1711","3b39abeb-0064-4eed-9ddd-ee47a45c54cb","[{\"tag\":\"hip-hop\"},{\"tag\":\"rap\"},{\"tag\":\"wu-tang\"},{\"tag\":\"hip hop\"},{\"tag\":\"east coast rap\"}]"
"1712","47c6e951-67f5-45a8-9644-2e7ca375d084","[{\"tag\":\"folk\"},{\"tag\":\"country\"},{\"tag\":\"banjo\"},{\"tag\":\"americana\"},{\"tag\":\"bluegrass\"}]"
"1713","c213f661-70a8-42aa-b858-62f5bd2d72e9","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"folk\"},{\"tag\":\"indie\"},{\"tag\":\"alternative\"},{\"tag\":\"4ad\"}]"
"1714","943f6b46-e946-4c93-a7b0-c88f3413e608","[{\"tag\":\"mashup\"},{\"tag\":\"hip hop\"},{\"tag\":\"mash-ups\"},{\"tag\":\"indie\"},{\"tag\":\"hip-hop\"}]"
"1715","78ede137-f222-4276-9d72-539b88c57a1f","[{\"tag\":\"pop\"},{\"tag\":\"shoegaze\"},{\"tag\":\"indie\"},{\"tag\":\"canadian\"},{\"tag\":\"krautrock\"}]"
"1716","c2a07c94-6fd8-41fb-9b36-d35f3b4b51cd","[{\"tag\":\"electronic\"},{\"tag\":\"synthpop\"},{\"tag\":\"funk\"},{\"tag\":\"electro indie\"},{\"tag\":\"electronica\"}]"
"1717","0d148590-cb88-46f4-bf44-c1fd7cbdb70d","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"post-punk\"},{\"tag\":\"experimental\"},{\"tag\":\"alternative\"}]"
"1718","b281f767-401c-48ff-979d-68891fdedc63","[{\"tag\":\"psychedelic soul\"},{\"tag\":\"soul\"},{\"tag\":\"israel\"},{\"tag\":\"obscure soul\"}]"
"1719","9b2a1ef4-0e6b-4ddd-99fc-cdf223dccb08","[{\"tag\":\"hip-hop\"},{\"tag\":\"electronic\"},{\"tag\":\"wonky\"},{\"tag\":\"instrumental\"},{\"tag\":\"instrumental hip-hop\"}]"
"1720","5e88b386-cf20-4aee-86b3-5a22cb8c2fda","[{\"tag\":\"swedish\"},{\"tag\":\"female vocalists\"},{\"tag\":\"indie pop\"},{\"tag\":\"indie\"},{\"tag\":\"singer-songwriter\"}]"
"1721","53218007-07c1-4634-a4ad-57cdbe18bc17","[{\"tag\":\"hip-hop\"},{\"tag\":\"experimental\"},{\"tag\":\"instrumental\"},{\"tag\":\"electronic\"},{\"tag\":\"abstract\"}]"
"1722","4e024037-14b7-4aea-99ad-c6ace63b9620","[{\"tag\":\"hip-hop\"},{\"tag\":\"underground hip-hop\"},{\"tag\":\"hip hop\"},{\"tag\":\"rap\"},{\"tag\":\"mf doom\"}]"
